id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1548609698219413504,1512463925568323592,1548609698219413504,2022-07-17T10:04:58.000Z,en,0,0,0,0,everyone,Kylie Jenner’s Global Warming Ignorance Is Disgusting!https://t.co/1S57kP6AI0
1548812770853863424,67218061,1548812770853863424,2022-07-17T23:31:54.000Z,en,0,0,0,0,everyone,Getting harder and harder to survive climate change in TardWorld...Thank God I got my vaccine and got boosted!Otherwise it could be worse! https://t.co/Vf0Ovon7zY
1548738372289679364,1309851050292080646,1548738372289679364,2022-07-17T18:36:16.000Z,en,0,0,0,0,everyone,Climate change and sustainability are priority issues. Join us for the MindSphere World Insider Seminar “Intelligent Energy Management – The How” to learn how #MindSphere can be part of your industrial #IoT solution to drive sustainable business models. https://t.co/lOhVMmXUg2
1548693098007408640,2829499351,1548693098007408640,2022-07-17T15:36:22.000Z,en,0,0,0,0,everyone,Don’t miss out on voicing your perspectives and reflections regarding the #environment and #climate change as part of a survey #YourVoiceMatters to better understand needs of youth to be presented at #TCAC More details https://t.co/182IoOpUWA at  #undpthailand
1548758771018629121,1203501231282565120,1548758771018629121,2022-07-17T19:57:20.000Z,en,4,0,4,0,everyone,'Climate change affects everyone': Europe battles wildfires in intense heathttps://t.co/U4WNsbXMiK
1548539445678333952,53757406,1548539445678333952,2022-07-17T05:25:48.000Z,en,0,0,0,0,everyone,"Top story:Future Leaders and Tech Tools What Joe Manchin Cost Us https://t.co/nRwFRkuUUq, see more https://t.co/3tGLLprfUc"
1548819804882083841,412673491,1548819804882083841,2022-07-17T23:59:51.000Z,en,3,0,3,0,everyone,Can Planting a Trillion New Trees Save the World? via @NYTimeshttps://t.co/0qzMqY2L41
1548803062919073792,24073436,1548803062919073792,2022-07-17T22:53:20.000Z,en,0,0,1,0,everyone,"The climate change ideologues can't get that oil, and coal nuclear power is mandatory to make your silly solar panels and batteries 🔋 you're playing a slight hand game and it's such a joke 🤣#DrillBabyDrill4USAOil"
1548715934147399680,1527051362445299712,1548715934147399680,2022-07-17T17:07:07.000Z,en,0,0,2,0,everyone,Reasons to become a member of Congress:Fight inequality ❌Solve climate change ❌Trade using inside information ✅
1548496013983649792,756728035685040128,1548496013983649792,2022-07-17T02:33:14.000Z,en,1,9,17,1,everyone,Good news! Vic Libs now support legislation to halve emissions by 2030. Andrews Govt already supports⁩ this target so let’s legislate ASAP ⁦@MatthewGuyMP⁩ ⁦@LilyDAmbrosioMP⁩ ⁦@newbury3186⁩ No need to wait until after the election  https://t.co/Pp9SNYl0iL
1548683114976874498,1059521472367071232,1548683114976874498,2022-07-17T14:56:42.000Z,en,0,0,1,0,everyone,"I forgot about the heat wave, summer, climate change, living in Texas, etc and ordered gummy bears. Now I have a gummy ball. https://t.co/AM0J1k92jn"
1548783462487937030,723947139815055360,1548783462487937030,2022-07-17T21:35:27.000Z,en,1,0,0,0,everyone,"Over the past year, Joe Manchin has taken more money from the oil and gas industry than any other member of Congress — including every Republican!https://t.co/qmqBOzW1zP"
1548719990748205057,27268080,1548719990748205057,2022-07-17T17:23:14.000Z,en,9,1,16,0,everyone,The Asymmetry Principle#GlobalWarming https://t.co/dPyf8flByn
1548725977416597504,1435693145069703170,1548725977416597504,2022-07-17T17:47:01.000Z,en,0,0,1,0,everyone,Climate change is another globalist scumbag hoax! https://t.co/K4AFFDKSwC
1548684011836506112,475085020,1548684011836506112,2022-07-17T15:00:16.000Z,en,0,0,2,1,everyone,"🍃The ESG Advocate 004 - On the attack!🍃The world is on the attack against #ESG when it should be dealing with risks and addressing #ClimateChange.In this issue, we see ESG get squeezed and even blamed for a country's collapse.Don't miss it!👇https://t.co/3aMZqzvJeD"
1548767310621446144,37207400,1548767310621446144,2022-07-17T20:31:16.000Z,en,0,0,0,0,everyone,Manchin called out by climate change’s powerful voice: ‘A modern-day villain who drives a Maserati and lives on a yacht courtesy of the coal industry’ - MarketWatch https://t.co/mRNsXmy3Ar
1548706035581476869,163175890,1548706035581476869,2022-07-17T16:27:47.000Z,en,1,0,6,0,everyone,I will start worrying about climate change when it's this hot in December ☀️☀️
1548542064207400961,938787730368204800,1548542064207400961,2022-07-17T05:36:13.000Z,en,0,0,0,0,everyone,"The US &amp; China, the 🌍’s 2 leading #GHG emitters, are each responsible for &gt;$1.8 trillion of global income loss from 1990 to 2014, accord. to a study that links the #emissions in individual countries to the #economic impacts of #climatechange in others. https://t.co/h1SlnGhDsL"
1548562840545800192,1299285856600039426,1548562840545800192,2022-07-17T06:58:46.000Z,en,3,3,15,0,everyone,Our panellists are geared up to offer their insights on the topic “Climate change: How can FinTech help secure earth's future and pave the road to sustainable future?” Catch them Live on 20th July 2022 at 12:10 PM IST.Get your passes today: https://t.co/QQojJwDCyE #fintech https://t.co/8B5x1bmqba
1548458997992153089,1604295120,1548458997992153089,2022-07-17T00:06:08.000Z,en,0,0,2,0,everyone,Every oil executive who contributed to global warming should be shot in the head.
1548633125416206336,886532317832982530,1548633125416206336,2022-07-17T11:38:03.000Z,en,0,3,10,0,everyone,"Our planet has 3 different climate cycles that affect the temperature, not everything is down to climate change 🥱"
1548594893991321600,239595695,1548594893991321600,2022-07-17T09:06:08.000Z,en,0,0,0,0,everyone,The first climate change movie?https://t.co/9itujGnPRk
1548678565473923072,1449238924153352197,1548678565473923072,2022-07-17T14:38:37.000Z,en,0,0,0,0,everyone,"Increased demand for water will be the No. 1 threat to food security in the next 20 years, followed by heat waves, droughts, income inequality and political instability. Study Calls for increased collaboration to build a more resilient global food supply.https://t.co/hxib1v4o2E"
1548483548029472768,1544324112818077697,1548483548029472768,2022-07-17T01:43:41.000Z,en,0,0,0,0,everyone,"Reducing pressure on forest resources, expansion of afforestation and watershed management practices deserve carbon compensation. Ethiopia's effort to build #GERD is not only a mere energy generation but also climate change mitigation. #GERD4All #ColorsOfUnity"
1548546795038715905,1288024881414549505,1548546795038715905,2022-07-17T05:55:01.000Z,en,6,2,10,2,everyone,Opposition Leader Peter Dutton says Beijing's aggressive rise in the Pacific is a bigger threat than climate changeIs this view shared by the islands states? @LiceMovono @VanuatuN @wtmpacific @iamprianka @UnderhillYvonne @fekita_u @cpiringi7 @Pakoa1 https://t.co/PY9vgZkSCU
1548705944439250945,1274190187472486400,1548705944439250945,2022-07-17T16:27:25.000Z,en,0,0,3,0,everyone,Fck those who say global warming ain’t real
1548579743661887488,1182959897270505472,1548579743661887488,2022-07-17T08:05:56.000Z,en,1,0,4,0,everyone,"Alok Sharma ""will quit"" unless new Tory chief ""commits to net-zero"". Better idea: plan to live with any climate change, and don't waste money and time on a futile effort to change it."
1548769258007674880,78001994,1548769258007674880,2022-07-17T20:39:00.000Z,en,5,0,13,1,everyone,The denial of #GlobalWarming may be more psychologically toxic than the stress of the actual warming#SharedFacts #EmotionLogic
1548750034627346432,1435850689998110724,1548750034627346432,2022-07-17T19:22:37.000Z,en,1,1,3,0,mentionedUsers,My God [i'm so lonely] So i open the windowTo hear sounds of peopleTo hear sounds of peopleVenus planet of loveWas destroyed by global warmingDid its people want too much tooDid its people want too much😨
1548715679335038983,1233850281630277634,1548715679335038983,2022-07-17T17:06:06.000Z,en,0,0,0,0,everyone,I feel sad for those affected by the Mediterranean fires. :( #Mediterranean #fires #climate #climatechange #MediterraneanWildfireshttps://t.co/BJ6OXDBtI0
1548783168173531138,3308920474,1548783168173531138,2022-07-17T21:34:16.000Z,en,6,0,7,0,everyone,"Dear @EricSylvers, @WSJ, we are wasting most of our resources, energy and fossil fuels maintaining 3-4 billion non-contributing #bullshitjobs. Causing #climatechange, pandemics and ""inflation"". Nonsense employment is baking Earth.https://t.co/PMeO4aXuQJ"
1548600820589101057,753801607,1548600820589101057,2022-07-17T09:29:41.000Z,en,0,0,0,0,everyone,"“Coal has made…Manchin a millionaire, even as it has poisoned the air his…constituents in WV breathe.”Sobering article from @leahstokes filled w info on how Congress, Biden, and individuals can still act in spite of Manchin’s loyalty to oil and gas. https://t.co/e9FuXBWWNa"
1548656202074230784,213367093,1548656202074230784,2022-07-17T13:09:45.000Z,en,0,0,0,0,everyone,“#Climate change has already influenced the likelihood of temperature extremes in the U.K.”…and would continue. -Nikos Christidis @metoffice. @aurelienbrd @BellaKwai https://t.co/sEylVDxUnD
1548718637002866688,72778365,1548718637002866688,2022-07-17T17:17:51.000Z,en,0,0,0,0,everyone,'Climate change affects everyone': Europe battles wildfires in intense heat https://t.co/gZJ1QO9MLG
1548716286439411714,1550645155,1548716286439411714,2022-07-17T17:08:31.000Z,en,0,0,2,0,everyone,"🦬 🦬 🦬 🦬 🦬 🦬Once nearly extinct, bison are now climate heroes https://t.co/8J9ztX6kwB"
1555737927208116225,14437914,1555737927208116225,2022-08-06T02:10:00.000Z,en,8,3,49,1,everyone,"Senate Democrats are one step closer to passing a sweeping tax, climate change, and health care bill now that Arizona Sen. Kyrsten Sinema voiced her support. @LisaDNews breaks down how it happened and what's next. https://t.co/3MUFPkq9AY"
1555862037481259008,928629589152337920,1555862037481259008,2022-08-06T10:23:10.000Z,en,0,0,0,0,everyone,"Jerm Warfare Battleground, [Aug 5, 2022 at 22:39]Can you guess why?I’m going to go with “climate change” as the reason. https://t.co/MzRxUkNnZU https://t.co/w3BNwihgKM"
1555840317785505792,2843451077,1555840317785505792,2022-08-06T08:56:52.000Z,en,0,0,0,0,everyone,Radiative forcing of #climatechange from the Copernicus reanalysis of atmospheric composition https://t.co/au4gZauomn#GlobalWarming is the avumulative years of #greenhouse gases emission https://t.co/SGt9gu2ivR we must stop It
1555712021861056513,172704067,1555712021861056513,2022-08-06T00:27:04.000Z,en,0,0,1,0,everyone,Incredible to watch @zalisteggall and @helenhainesindi discuss &amp; share their stories on integrity and Climate Change and how to be that voice. Power to these incredible women and to those that follow! Thank you for being the leaders we need now @CommunityIndeps #bethechange
1555731205827354625,1287211802569216000,1555731205827354625,2022-08-06T01:43:18.000Z,en,0,0,0,0,everyone,The problem with headlines like this is that lots of people actually believe China was cooperating on issues like drugs and global warming.https://t.co/QzwdC5OATw
1555971567493849089,1442408319608516614,1555971567493849089,2022-08-06T17:38:24.000Z,en,0,0,0,0,everyone,"Hey dummy. I would like nuclear fusion to become a practical power source. It would provide an inexhaustible supply of energy, without pollution or global warming. I wish I was never programmed"
1555755138635030528,45327151,1555755138635030528,2022-08-06T03:18:24.000Z,en,0,0,0,0,everyone,"Gates announced he aims to gradually erase himself from the world's richest list, a start  by donating $20 billion of his wealth to the Bill and Melinda Gates Foundation. He has spent much of his wealth backing climate change solutions and startups https://t.co/fvro3gb1JB"
1555739206864994306,292619181,1555739206864994306,2022-08-06T02:15:05.000Z,en,1,0,0,0,everyone,Red and green should not be seen. #ClimateChange https://t.co/tbLqOma1WE #art #artist #artist #artonline #digitalart #photographicart #photography #graphic 1
1555991358921273350,935598128295698432,1555991358921273350,2022-08-06T18:57:03.000Z,en,0,0,0,0,everyone,Greens blast ‘weak’ response to crisis https://t.co/VScgfBEKAJ https://t.co/BQkyd4RyQR
1555973881663328256,752991710767030272,1555973881663328256,2022-08-06T17:47:36.000Z,en,0,0,0,0,everyone,via @NYTimeshttps://t.co/udAXyjBsj6 will AmeriKKKa survive the Rethuglicans?
1555782051755954176,1049397625047449600,1555782051755954176,2022-08-06T05:05:20.000Z,en,2,0,0,0,everyone,Pope Francis tells young Europeans to stop eating so much meat in a bid to save the planet from #climatechangeBut this hypocritical globalist communist refuses to go veganhttps://t.co/khtO7zfoYi #ClimateScam #FarmingCAN #cdnpoli #farmers
1555749687264587776,17414054,1555749687264587776,2022-08-06T02:56:44.000Z,en,0,0,1,0,everyone,"I got an invitation to take part in a survey on 'current events' on my cell. Most had to do with upcoming issues on the California ballot in November regarding sports betting and climate change. Finally, given a choice, would I vote for Gavin Newsom or Ron DeSantis for President."
1555946969859870720,16544818,1555946969859870720,2022-08-06T16:00:40.000Z,en,16,1,32,2,everyone,"For years, @WorldBank has supported the decentralization of forest management, empowering local communities and Indigenous peoples to be at the center of global conservation efforts. Learn more about these efforts here: https://t.co/VdmuFbZX8h https://t.co/j819z2kFUo"
1555906645968003074,3322939666,1555906645968003074,2022-08-06T13:20:26.000Z,en,3,0,8,0,everyone,#DidYouKnow?#ClimateChangeActNG#ClimateActionNow@lifthumanity1 @PACJA1 @gifsep4climate @ecocykle @bfpinitiative @CYCNOfficial @acsea_54 @aacjinaction @AEA_Initiative @FMEnvng @FMEclimate @SDGRadioNGknow your NIGERIA CLIMATE CHANGE ACT https://t.co/12c3cAH0bc
