id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text,hashtags,hashtag_count,uppercase_count,uppercase_pct,exclamation_mark_count,question_mark_count,url_count,mention_count,emojie_count,followers_count,engagement_score,sentiment_score,sentiment_category,avg_replies_sentiment,avg_quotes_sentiment,avg_conversation_sentiment,var_replies_sentiment,var_quotes_sentiment,var_conversation_sentiment,pct_similar_sentiment_replies,pct_similar_sentiment_quotes,clean_text,var_replies_semantic,var_quotes_semantic,var_conversation_semantic
1554755045715054592,800707492346925056,1554755045715054592,2022-08-03T09:04:23.000Z,en,7,1,15,1,everyone,"In the past week, floods, heat waves and wildfires across the U.S. have killed dozens and reshaped entire communities from Kentucky to northern California. https://t.co/lmyVRO8OYz",[],0,1,6,0,0,1,0,0,645217.0,3.719673040739719e-05,-0.6705,Negative,0.9118,0.0,0.4559,0.0,0.0,0.41568962000000004,0.0,0.0,in past week flood heat wave wildfire across us killed dozen reshaped entire community kentucky northern california,0.0,0.0,0.41568962000000004
1554909172914962435,2411290603,1554909172914962435,2022-08-03T19:16:50.000Z,en,5,3,51,0,everyone,"If the use of digital stuff increases climate change, would the world of Digimon fall into a quick planetary catastrophe due to the heavy digital use of the digimon?in this thesis, i pose...",[],0,0,1,0,1,0,0,0,15679.0,0.0037627551020408163,-0.6597,Negative,0.07879999999999998,0.0,0.07879999999999998,0.28598123999999997,0.0,0.28598123999999997,33.33333333333333,0.0,if use digital stuff increase climate change would world digimon fall quick planetary catastrophe due heavy digital use digimonin thesis pose,0.28598123999999997,0.0,0.28598123999999997
1554666311657017345,1222987219528384513,1554666311657017345,2022-08-03T03:11:47.000Z,en,10,3,22,0,everyone,That vile odious commie Murphy from the going broke Guardian asks Weasel Bandt the soft hypothetical question &amp; follows up with give us your opinion of how climate change has been handled over the last ten years.,[],0,0,3,0,0,0,0,0,1534.0,0.02280130293159609,-0.7845,Negative,-0.07493333333333334,0.0,-0.07493333333333334,0.5265992033333333,0.0,0.5265992033333333,66.66666666666666,0.0,that vile odious commie murphy going broke guardian asks weasel bandt soft hypothetical question amp follows give u opinion climate change handled last ten year,0.5265992033333333,0.0,0.5265992033333333
1554678223291678721,1510781350902706180,1554678223291678721,2022-08-03T03:59:07.000Z,en,0,0,0,0,everyone,Wild blue Thistle Gaia Desperate force https://t.co/cDntSHoD0K #ClimateChange #SaveTheWorld #ClimateAction #tweetlove #FollowBack #ToriesOut,"['ClimateChange', 'SaveTheWorld', 'ClimateAction', 'tweetlove', 'FollowBack', 'ToriesOut']",6,0,16,0,0,1,0,0,5510.0,0.0,-0.3182,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wild blue thistle gaia desperate force climatechange savetheworld climateaction tweetlove followback toriesout,0.0,0.0,0.0
1554829041479593986,1300821100792700928,1554829041479593986,2022-08-03T13:58:25.000Z,en,0,0,0,0,everyone,Cabinet approves India now stands committed to reduce Emissions Intensity of its GDP by 45 percent by 2030 #BREAKING #ClimateCrisis #ClimateChange #CabinetDecisions #environnement #Tree #SaveTheWilds #NDC #Paris #carbon #Panchamrit #India #world https://t.co/FfpTaDUEMQ,"['BREAKING', 'ClimateCrisis', 'ClimateChange', 'CabinetDecisions', 'environnement', 'Tree', 'SaveTheWilds', 'NDC', 'Paris', 'carbon', 'Panchamrit', 'India', 'world']",13,3,16,0,0,1,0,0,3.0,0.0,0.5859,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cabinet approves india stand committed reduce emissions intensity gdp 45 percent 2030 breaking climatecrisis climatechange cabinetdecisions environnement tree savethewilds ndc paris carbon panchamrit india world,0.0,0.0,0.0
1554696448494673920,22463304,1554696448494673920,2022-08-03T05:11:32.000Z,en,0,0,0,0,everyone,Rainwater everywhere on Earth contains cancer-causing ‘forever chemicals’ https://t.co/JOVEilBfEM,[],0,0,10,0,0,1,0,0,2198.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rainwater everywhere earth contains cancercausing forever chemical,0.0,0.0,0.0
1554701960237948930,1304478395280039937,1554701960237948930,2022-08-03T05:33:26.000Z,en,1,0,1,0,everyone,"Climate change isn't party political and people are realizing it's not a 'left-wing plot,' charity founder sayshttps://t.co/jasC0pfo0C#finance #money #trading #debtfree #news #currency #globaltrade #investment #investing #stockmarket #wealth #realestate #markets #economy","['finance', 'money', 'trading', 'debtfree', 'news', 'currency', 'globaltrade', 'investment', 'investing', 'stockmarket', 'wealth', 'realestate', 'markets', 'economy']",14,0,1,0,0,1,0,0,2054.0,0.0009732360097323601,0.5778,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate change isnt party political people realizing leftwing plot charity founder say money trading debtfree news currency globaltrade investment investing stockmarket wealth realestate market economy,0.0,0.0,0.0
1554737925975207936,393066020,1554737925975207936,2022-08-03T07:56:21.000Z,en,0,0,6,0,everyone,Read our blog https://t.co/VjMF5AEpP8 on how Timorese Youth with UNDP Timor-Leste' Accelerator Lab learn together to exploring local solutions particularly solutions that help people understand the impact of climate change and how to better protect our environment.,[],0,1,7,0,0,1,0,0,5122.0,0.0011711887565879367,0.8795,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,read blog timorese youth undp timorleste accelerator lab learn together exploring local solution particularly solution help people understand impact climate change better protect environment,0.0,0.0,0.0
1554642827883446272,1553230036358287361,1554642827883446272,2022-08-03T01:38:28.000Z,en,0,1,0,0,everyone,"Yes Peter,but the real story here is that the Lismore floods(&amp; othere natural disasters)were made worse by CLIMATE CHANGE DENYING LIBERAL GOVERNMENTS ,not the NRL. https://t.co/ZcsDkLHbne",[],0,6,29,0,0,1,0,0,0.0,1.0,-0.2577,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes peterbut real story lismore floodsamp othere natural disasterswere made worse climate change denying liberal governments nrl,0.0,0.0,0.0
1554936933394022401,1310165731867348997,1554936933394022401,2022-08-03T21:07:08.000Z,en,0,0,0,0,everyone,The federal government isn't prepared to relocate America's climate change victims https://t.co/Z6nqiNXEmk via @YahooNews Lordy lordy,[],0,0,8,0,0,1,1,0,242.0,0.0,-0.4526,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,the federal government isnt prepared relocate americas climate change victim via lordy lordy,0.0,0.0,0.0
1554905112409145346,1403412745630924800,1554905112409145346,2022-08-03T19:00:42.000Z,en,18,0,32,0,everyone,Congratulation MNA @NazBaloch_ Sahiba Proud Daughter of Ex Minster Abdullah Baloch on being appointed as a Parliamentary Secretaries for the Ministeries/Division Climate Change.@BBhuttoZardari @NazBaloch_ https://t.co/8uJRkxVb5D,[],0,1,14,0,0,1,3,0,2055.0,0.024319066147859923,0.7906,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,congratulation mna sahiba proud daughter ex minster abdullah baloch appointed parliamentary secretaries ministeriesdivision climate change,0.0,0.0,0.0
1554782391956275200,1522232770730369025,1554782391956275200,2022-08-03T10:53:03.000Z,en,2,0,0,0,everyone,"President Museveni met his S. Sudan counterpart, Salva Kiir Mayardit, on the sidelines of the Regional Interministerial Conference on Migration, Environment and Climate Change.  They discussed issues of mutual interest. https://t.co/rp3APjXdCF",[],0,1,9,0,0,1,0,0,22.0,0.08695652173913043,0.4588,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,president museveni met s sudan counterpart salva kiir mayardit sideline regional interministerial conference migration environment climate change they discussed issue mutual interest,0.0,0.0,0.0
1554954949758533633,984533568826347522,1554954949758533633,2022-08-03T22:18:44.000Z,en,0,0,1,0,everyone,Climate change is affecting the poor first. If you are poor you have do something to prevent it.,[],0,0,3,0,0,0,0,0,70.0,0.014084507042253521,-0.7269,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate change affecting poor first if poor something prevent,0.0,0.0,0.0
1554786745627049984,3301926908,1554786745627049984,2022-08-03T11:10:21.000Z,en,1,0,4,0,everyone,The #CLIMATE Crisis And The Need To Reimagine Global Institutions https://t.co/8aiBcC12aE  #GlobalWarming #climatechange,"['CLIMATE', 'GlobalWarming', 'climatechange']",3,1,20,0,0,1,0,0,227.0,0.021929824561403508,-0.6249,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,the climate crisis and the need to reimagine global institutions globalwarming climatechange,0.0,0.0,0.0
1554784331243061248,1435363796940378115,1554784331243061248,2022-08-03T11:00:45.000Z,en,0,0,0,0,following,"Start considering worst-case ‘mass extinction’ scenarios of #climatechange , warn scientists in new paper | Fortune https://t.co/HBJOiR8dW3",['climatechange'],1,0,7,0,0,1,0,0,0.0,0.0,-0.1027,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,start considering worstcase mass extinction scenario climatechange warn scientist new paper fortune,0.0,0.0,0.0
1554797218225324033,702500837222912000,1554797218225324033,2022-08-03T11:51:58.000Z,en,1,0,0,0,everyone,.#Africa is disproportionately affected by climate change https://t.co/UWRpgHNNV0 @OEAfrica,['Africa'],1,0,13,0,0,1,1,0,2169.0,0.0004608294930875576,-0.1531,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,africa disproportionately affected climate change,0.0,0.0,0.0
1554686361713618945,1374340799219986432,1554686361713618945,2022-08-03T04:31:27.000Z,en,0,1,0,0,everyone,now i know what them girls meant when they said it’s too hot to be wearing all tbat makeup this global warming hotness is TOOOOO HOTTT,[],0,2,10,0,0,0,0,0,369.0,0.002702702702702703,0.1531,Positive,0.3612,0.0,0.3612,0.0,0.0,0.0,100.0,0.0,know girl meant said hot wearing tbat makeup global warming hotness tooooo hottt,0.0,0.0,0.0
1554631468776919040,2679109831,1554631468776919040,2022-08-03T00:53:20.000Z,en,0,0,0,0,everyone,We haven't built for this climate https://t.co/JlRQnBAgEW,[],0,0,16,0,0,1,0,0,4264.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,we havent built climate,0.0,0.0,0.0
1554739642502635522,789126109984153600,1554739642502635522,2022-08-03T08:03:11.000Z,en,0,0,0,0,everyone,Dear Ugandans you should get ready for the usual coldness due to climate change. Please carry with you warm clothing to avoid pneumonia.,[],0,0,3,0,0,0,0,0,3.0,0.0,0.7269,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dear ugandans get ready usual coldness due climate change please carry warm clothing avoid pneumonia,0.0,0.0,0.0
1554799412253233153,1101541102400794626,1554799412253233153,2022-08-03T12:00:41.000Z,en,1,0,0,0,everyone,Climate change is real folks!https://t.co/BeCyUo8HVe,[],0,0,12,1,0,1,0,0,153.0,0.006493506493506494,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate change real folk,0.0,0.0,0.0
1554889911798464512,23369246,1554889911798464512,2022-08-03T18:00:18.000Z,en,3,0,4,0,everyone,"Senior Manager of Project Development for EDO-India, Neela Majumdar, speaks about #climatechange and the specific role she plays in the #climateaction movement. https://t.co/B7Setd6TLW #InvestInOurPlanet","['climatechange', 'climateaction', 'InvestInOurPlanet']",3,1,11,0,0,1,0,0,161369.0,4.337857098593295e-05,0.25,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,senior manager project development edoindia neela majumdar speaks climatechange specific role play climateaction movement investinourplanet,0.0,0.0,0.0
1554891100019736578,1550230524681244674,1554891100019736578,2022-08-03T18:05:01.000Z,en,0,0,0,0,everyone,New Post: Liz Truss helicopter flights ‘make mockery’ of climate change pledges – The Telegraph https://t.co/VInBjRKlYT #business,['business'],1,0,12,0,0,1,0,0,5036.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,new post liz truss helicopter flight make mockery climate change pledge the telegraph business,0.0,0.0,0.0
1554917086517989376,1387173048227442693,1554917086517989376,2022-08-03T19:48:17.000Z,en,1,0,0,1,everyone,I don’t care if the world ends due to global warming. I’ll be long gone before that. https://t.co/z7ErBd425V,[],0,2,5,0,0,1,0,0,2743.0,0.0007288629737609329,0.5859,Positive,0.0,-0.5423,-0.5423,0.0,0.0,0.0,0.0,0.0,i dont care world end due global warming ill long gone,0.0,0.0,0.0
1554804039317168130,18365574,1554804039317168130,2022-08-03T12:19:04.000Z,en,0,0,0,0,everyone,"Inflation, democracy, climate change  are among the issues worrying Wisconsin. We're hosting  events across the state to talk about it. https://t.co/PI29c9TsCJ",[],0,0,6,0,0,1,0,0,4271.0,0.0,-0.34,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inflation democracy climate change among issue worrying wisconsin were hosting event across state talk,0.0,0.0,0.0
1554809995664973824,1439032080608882690,1554809995664973824,2022-08-03T12:42:44.000Z,en,0,1,0,0,everyone,1/n Study https://t.co/97fuExkFHc discusses why catastrophic #ClimateChange needs to be studied even though we are aiming for 1.5 - 2.0 ° C.It's great that it's in simple English.  #Climate #ClimateCrisis #MyClimateStudiesNotes #IPCC #ClimateScience,"['ClimateChange', 'Climate', 'ClimateCrisis', 'MyClimateStudiesNotes', 'IPCC', 'ClimateScience']",6,2,10,0,0,1,0,0,52.0,0.018867924528301886,0.2263,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1n study discus catastrophic climatechange need studied even though aiming 15 20 cits great simple english climate climatecrisis myclimatestudiesnotes ipcc climatescience,0.0,0.0,0.0
1554624248777523200,1140167891549073408,1554624248777523200,2022-08-03T00:24:39.000Z,en,0,0,0,0,everyone,Post Edited: Climate Change is now Climate Changed https://t.co/LyCkEACCp0  #NotRushorHisBrotherDavid,['NotRushorHisBrotherDavid'],1,0,19,0,0,1,0,0,49.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,post edited climate change climate changed notrushorhisbrotherdavid,0.0,0.0,0.0
1554874638370496515,224297776,1554874638370496515,2022-08-03T16:59:36.000Z,en,0,0,0,0,everyone,We do not possess the technology to destroy the Earth. Physical impossibility for mere mortals; that is realm of God alone. If the dinosaurs for their 100s of millions of year reign could not destroy the Earth then there’s no reason to believe humans can. Climate change BS!,[],0,1,4,1,0,0,0,0,185.0,0.0,-0.4664,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,we posse technology destroy earth physical impossibility mere mortal realm god alone if dinosaur 100 million year reign could destroy earth there reason believe human climate change bs,0.0,0.0,0.0
1554825637281636352,1430493758752239619,1554825637281636352,2022-08-03T13:44:53.000Z,en,0,0,1,0,everyone,"maybe all the females too hot this summer cuz climate change, maybe the hoes inside 🤔🤔🤔🤔",[],0,0,0,0,0,0,0,4,421.0,0.002369668246445498,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,maybe female hot summer cuz climate change maybe hoe inside,0.0,0.0,0.0
1554920056542347265,182611219,1554920056542347265,2022-08-03T20:00:05.000Z,en,0,0,0,0,everyone,Scientists have said climate change has made the West warmer and drier over the last three decades and will continue to make weather more extreme and wildfires more frequent and destructive. https://t.co/WCoUGmkuBm,[],0,0,4,0,0,1,0,0,4269.0,0.0,-0.4703,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scientists said climate change made west warmer drier last three decade continue make weather extreme wildfire frequent destructive,0.0,0.0,0.0
1554815735528132611,1091299987391242240,1554815735528132611,2022-08-03T13:05:33.000Z,en,0,0,0,0,everyone,"Explore the habitats at Honeydale Farm on a biodiversity themed farm walk, led by local ecologist, Katherine Holmes.https://t.co/1dp7aG77PB#biodiversity #farmwalk #ecology #farmbiodiversity #climate change #hedgerows #realfarmed #farminguk #foraginguk #forage https://t.co/ZXSjZ9psxl","['biodiversity', 'farmwalk', 'ecology', 'farmbiodiversity', 'climate', 'hedgerows', 'realfarmed', 'farminguk', 'foraginguk', 'forage']",10,0,5,0,0,2,0,0,3571.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,explore habitat honeydale farm biodiversity themed farm walk led local ecologist katherine holmes farmwalk ecology farmbiodiversity climate change hedgerow realfarmed farminguk foraginguk forage,0.0,0.0,0.0
1554699781422841856,249022032,1554699781422841856,2022-08-03T05:24:47.000Z,en,4,0,11,0,everyone,Federal Minister for Climate Change Sherry Rehman has said that Sindh has sustained more financial losses after Balochistan inflicted by recent torrential rain.https://t.co/P2yFyP0AfO,[],0,0,8,0,0,1,0,0,1336992.0,1.1219206084100665e-05,-0.4549,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,federal minister climate change sherry rehman said sindh sustained financial loss balochistan inflicted recent torrential rain,0.0,0.0,0.0
1554965336990048256,44060093,1554965336990048256,2022-08-03T23:00:00.000Z,en,0,0,0,0,everyone,"IT WOULD BE WISE TO BE HUMBLE &amp; PRAY NOT OUR WILL BUT THE WILL OF ALMIGHTY GOD THE MAKER OF HEAVEN &amp; EARTH JESUS!  (Don't put knots on anbody!) Illinois gets a foot of rain, the U.S.'s 3rd 1,000-year rain in 1 week https://t.co/FFueMth76d via @Yahoo",[],0,24,45,2,0,1,1,0,1065.0,0.0,0.9362,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,it would be wise to be humble amp pray not our will but the will of almighty god the maker of heaven amp earth jesus dont put knot anbody illinois get foot rain uss 3rd 1000year rain 1 week via,0.0,0.0,0.0
1554879542912634880,7228352,1554879542912634880,2022-08-03T17:19:05.000Z,en,0,0,0,0,everyone,"News from Variety: Taylor Swift and Kylie Jenner Provoke Private Jet Controversy, But Does Climate Shaming Work? https://t.co/8w4ehmG5Oi via @variety https://t.co/ZKFumu0m3a",[],0,0,13,0,1,2,1,0,5626.0,0.0,-0.1154,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,news variety taylor swift kylie jenner provoke private jet controversy but does climate shaming work via,0.0,0.0,0.0
1554755747623362560,1543246124038889472,1554755747623362560,2022-08-03T09:07:10.000Z,en,0,0,0,0,everyone,I am proud of being Ethiopian when i think of 's #GreenLegacy effect on global climate change fight. #GreenLegacyChallenge #EthiopiaPrevails @_AfricanUnion @EUinEthiopia @RusEmbEthiopia,"['GreenLegacy', 'GreenLegacyChallenge', 'EthiopiaPrevails']",3,1,10,0,0,0,3,0,13.0,0.0,0.128,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i proud ethiopian think greenlegacy effect global climate change fight greenlegacychallenge ethiopiaprevails,0.0,0.0,0.0
